層次,類別,名稱,順序,狀態,等級,價格,統率,知識,口才,戰技,攻擊,防禦,體能,精神,羞恥,氣質,妖豔,威勢,信念,道德
0,主選單,髮型,0,,,,,,,,,,,,,,,,,
0,主選單,外套,1,,,,,,,,,,,,,,,,,
0,主選單,一件式,2,,,,,,,,,,,,,,,,,
0,主選單,上衣,3,,,,,,,,,,,,,,,,,
0,主選單,下著,4,,,,,,,,,,,,,,,,,
0,主選單,襪子,5,,,,,,,,,,,,,,,,,
0,主選單,鞋子,6,,,,,,,,,,,,,,,,,
0,主選單,配件,7,,,,,,,,,,,,,,,,,
0,主選單,化妝,8,,,,,,,,,,,,,,,,,
1,配件,頭飾,0,,,,,,,,,,,,,,,,,
1,配件,頸飾,1,,,,,,,,,,,,,,,,,
1,配件,左手配件,2,,,,,,,,,,,,,,,,,
1,配件,右手配件,3,,,,,,,,,,,,,,,,,
1,化妝,彩瞳,0,,,,,,,,,,,,,,,,,
1,化妝,眼妝,1,,,,,,,,,,,,,,,,,
1,髮型,輕靈,0,E,1,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,髮型,自然,1,,1,100,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,髮型,秀麗,2,,1,100,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,髮型,野性,3,,1,100,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,髮型,我流,4,,1,100,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,髮型,氣勢,5,,1,100,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,下著,黑牛仔褲,0,E,1,100,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1,下著,體操褲,1,,1,200,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1,下著,紅三角褲,2,,0,300,9,9,9,9,9,9,9,9,9,9,9,9,9,9
1,上衣,紫霞,0,E,1,100,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1,上衣,無垢,1,,1,200,11,11,11,11,11,11,11,11,11,11,11,11,11,11
1,上衣,火球,2,,0,300,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,頭飾,異形之觸,0,,1,100,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2,頭飾,黑龍角,1,,1,200,14,14,14,14,14,14,14,14,14,14,14,14,14,14